1848-06-06;Totalrevision vom 12. September 1848

1866-01-14;Mass und Gewicht
1866-01-14;Gleichstellung der Bürger im Bezug auf Niederlassung und Gesezgebung
1866-01-14;Stimmrecht der Niedergelassenen in Gemeindesachen
1866-01-14;Besteuerung und zivilrechtliche Verhältnisse der Niedergelassenen
1866-01-14;Stimmrecht der Niedergelassenen in kantonalen Angelegenheiten
1866-01-14;Glaubens- und Kultusfreiheit
1866-01-14;Ausschluss einzelner Strafarten
1866-01-14;Schutz des geistigen Eigentums
1866-01-14;Verbot der Lotterie und Hasardspiele

2019-02-10;Volksinitiative vom 21.10.2016 «Zersiedelung stoppen - für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»

2019-05-19;Bundesgesetz vom 28.09.2018 über die Steuerreform und die AHV-Finanzierung (STAF)
2019-05-19;Bundesbeschluss vom 28.09.2018 über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands)

2020-02-09;Volksinitiative vom 18.10.2016 «Mehr bezahlbare Wohnungen»
2020-02-09;Änderung vom 14.12.2018 des Strafgesetzbuches und des Militärstrafgesetzes (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung)

2020-09-27;Volksinitiative vom 31.08.2018 «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»
2020-09-27;Änderung vom 27.09.2019 des Bundesgesetzes über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)
2020-09-27;Änderung vom 27.09.2019 des Bundesgesetzes über die direkte Bundessteuer (DBG) (Steuerliche Berücksichtigung der Kinderdrittbetreuungskosten)
2020-09-27;Änderung vom 27.09.2019 des Bundesgesetzes über den Erwerbsersatz für Dienstleistende und bei Mutterschaft (Erwerbsersatzgesetz, EOG)
2020-09-27;Bundesbeschluss vom 20.12.2019 über die Beschaffung neuer Kampfflugzeuge

2020-11-29;Volksinitiative vom 10.10.2016 «Für verantwortungsvolle Unternehmen – zum Schutz von Mensch und Umwelt»
2020-11-29;Volksinitiative vom 21.06.2018 «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»